,ID,InterpurchaseTime,AvgInterpurchase,WeightedAvgInterpurchase,CAI
27,1096,"[19, 18, 11, 12, 49, 57, 118, 98, 168, 1, 110]",60.09090909090909,76.74242424242425,-0.2771053958648513
28,1117,"[89, 56, 56, 51, 164, 24, 61, 19, 105, 27]",65.2,60.56363636363636,0.07110987172336872
29,1118,"[12, 60, 269, 127, 22]",98.0,103.8,-0.05918367346938773
30,1121,"[2, 1, 1, 8, 11, 6, 13, 117, 17, 1, 21, 19, 24, 2, 26, 5, 8, 84, 5, 8, 28, 30, 21, 6, 9, 10, 1, 14, 41, 34, 45, 43]",20.65625,23.202651515151516,-0.12327511117223676
31,1246,"[12, 8, 4, 7, 59, 5, 23, 8, 14, 10, 1, 11, 2, 7, 1, 10, 4, 46, 25, 28, 8, 27, 14, 12, 30, 4, 45, 33, 160, 65, 9]",22.322580645161292,29.135080645161292,-0.3051842485549133
32,1276,"[206, 50, 60, 41, 18, 2, 8, 92]",59.625,42.888888888888886,0.2806894945259726
33,1286,"[9, 98, 35, 224, 69, 39, 16, 64, 58, 28, 13]",59.36363636363637,50.81818181818182,0.14395099540581932
34,1335,"[86, 30, 62, 5, 12, 26, 45, 41, 2, 33, 2, 28, 19, 18, 22, 36, 28, 40, 85, 15]",31.75,30.633333333333333,0.035170603674540696
35,1446,"[154, 230, 23, 32, 14, 14, 36, 35, 8, 121]",66.7,50.527272727272724,0.2424696742537823
36,1464,"[239, 26, 15, 3, 1, 1, 39, 15, 9, 16, 302, 32, 15]",54.84615384615385,53.78021978021978,0.019434982969344816
37,1479,"[1, 34, 87, 27, 9, 289, 130, 59, 32, 24]",69.2,75.03636363636363,-0.08434051497635302
38,1500,"[11, 13, 57, 79, 64, 123, 39, 33, 40, 116, 26, 11, 18, 7, 14]",43.4,38.325,0.11693548387096765
39,1672,"[81, 6, 14, 2, 3, 12, 7, 8, 80, 54, 27, 145, 12, 32, 29, 3, 1, 16, 2, 1, 31, 1, 9, 3, 5, 2, 2, 4, 6, 9, 7, 8, 31, 3, 3, 6, 11, 1, 3, 18, 1, 1]",16.666666666666668,11.199335548172758,0.32803986710963456
40,1677,"[7, 81, 23, 29, 38, 12, 8, 72, 32, 53, 101, 90, 7, 15, 62, 17, 14, 5]",37.0,35.60233918128655,0.037774616721985066
41,1679,"[27, 64, 24, 260, 15, 145, 149]",97.71428571428571,116.25,-0.1896929824561404
42,1686,"[118, 8, 16, 44, 26, 6, 8, 3, 18, 8, 5, 1, 10, 18, 9, 31, 6, 63, 19, 24, 16, 2, 5, 1, 5, 1, 3, 17, 9, 6, 14, 13, 3, 11, 1, 1, 2, 1, 2, 2, 3, 1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 1, 3, 1, 3, 2, 1, 20, 6, 18, 7, 16, 6, 5, 13, 14, 1, 1]",9.236842105263158,5.768626110731374,0.37547637547637547
43,1726,"[22, 136, 66, 15, 65, 193, 11, 18, 6, 39]",57.1,49.09090909090909,0.14026428912593533
44,1729,"[464, 3]",233.5,156.66666666666666,0.3290506780870807
45,1930,[461],461.0,461.0,0.0
46,1944,"[57, 2, 13, 40, 46, 3, 150, 97, 12, 5, 81, 20, 10]",41.23076923076923,41.24175824175824,-0.0002665245202557764
47,1982,"[14, 9, 17, 12, 14, 1, 76, 8, 23, 55, 32, 20, 3, 113, 39, 31, 1, 22, 29, 14, 4, 131]",30.363636363636363,35.82608695652174,-0.17990106743035678
48,2030,"[267, 31, 21, 212, 47, 82, 35, 1]",87.0,61.666666666666664,0.29118773946360155
49,2036,"[28, 83, 83]",64.66666666666667,73.83333333333333,-0.14175257731958746
50,2122,"[22, 25, 39, 3, 28, 87, 2, 41, 165, 16, 182]",55.45454545454545,73.51515151515152,-0.32568306010928966
51,2194,"[104, 63, 72, 33, 56, 70]",66.33333333333333,60.857142857142854,0.0825556353194544
52,2205,"[64, 64, 6, 109, 129, 234, 1]",86.71428571428571,96.5,-0.11285008237232298
53,2220,"[2, 620, 77]",233.0,245.5,-0.0536480686695279
54,2224,"[255, 187, 89, 125, 1, 7, 5]",95.57142857142857,52.785714285714285,0.4476831091180867
55,2239,"[60, 53, 52, 1, 25, 108, 33, 19, 12, 30, 42, 81, 12, 121, 6]",43.666666666666664,43.86666666666667,-0.00458015267175579
56,2300,[321],321.0,321.0,0.0
57,2307,"[15, 7, 9, 5, 27, 55, 5, 77, 10, 129, 104, 64, 1, 3]",36.5,43.22857142857143,-0.18434442270058707
58,2377,"[82, 130]",106.0,114.0,-0.07547169811320754
59,2393,"[54, 75, 40, 84, 80, 40, 17, 184, 34, 13, 9]",57.27272727272727,51.90909090909091,0.0936507936507937
60,2501,"[267, 56, 42, 105, 56, 6, 36, 69, 15, 8, 30]",62.72727272727273,39.24242424242424,0.3743961352657005
61,2549,"[95, 13, 18, 124, 19, 124]",65.5,71.9047619047619,-0.09778262450018164
62,2704,"[8, 118, 119, 37, 261, 25, 82, 19, 10]",75.44444444444444,67.11111111111111,0.11045655375552277
63,2713,"[46, 222, 200, 18]",121.5,116.2,0.043621399176954706
64,2747,"[65, 139, 31, 23, 23, 153, 2, 33, 143, 55]",66.7,66.83636363636364,-0.0020444323292899587
65,2778,"[351, 155, 67, 28, 85]",137.2,93.26666666666667,0.32021379980563647
66,2787,"[72, 11, 11, 108, 12, 61, 49, 46, 193]",62.55555555555556,76.28888888888889,-0.21953818827708704
67,2800,"[10, 52, 33, 9, 10, 204, 73, 41, 12, 17, 21, 36, 124, 3]",46.07142857142857,47.20952380952381,-0.02470284237726101
68,2814,"[34, 43, 35, 35, 160, 68, 268, 27]",83.75,101.80555555555556,-0.21558872305140964
69,2843,"[101, 70, 106, 39, 116, 126, 76]",90.57142857142857,92.25,-0.01853312302839119
70,2942,"[99, 28, 31, 62, 91, 222]",88.83333333333333,108.71428571428571,-0.22380058965424818
71,2956,"[49, 22, 20, 10, 6, 91, 20, 12, 57, 66, 79, 28, 62, 66]",42.0,48.695238095238096,-0.1594104308390023
72,2989,"[56, 57, 67, 273, 65]",103.6,119.2,-0.15057915057915067
73,2995,"[39, 12, 48, 58, 140, 47, 68, 17, 85, 11]",52.5,52.872727272727275,-0.007099567099567139
74,3056,"[35, 48]",41.5,43.666666666666664,-0.0522088353413654
75,3059,"[144, 38, 203, 126, 17, 7, 3, 23, 28, 5, 45]",58.09090909090909,37.303030303030305,0.35785080855503393
76,3065,[472],472.0,472.0,0.0
77,3127,"[47, 29, 73, 24, 99, 127, 79, 37, 15, 57, 9, 27]",51.916666666666664,46.84615384615385,0.09766637856525492
78,3133,"[448, 122, 63, 36]",167.25,102.5,0.38714499252615847
79,3212,"[197, 7, 9, 13, 6, 33, 23, 33, 12, 2, 23, 77, 41, 1, 42, 4, 7, 6, 13, 10, 11, 47, 32]",28.217391304347824,22.333333333333332,0.20852593733949665
80,3233,"[46, 48, 63, 15, 49, 42, 2, 36, 29, 88, 69]",44.27272727272727,46.81818181818182,-0.057494866529774154
81,3292,"[1, 181, 12, 44, 37, 4, 1]",40.0,28.25,0.29375
82,3330,"[96, 111, 62, 41, 194, 32, 8, 32]",72.0,59.5,0.1736111111111111
83,3429,"[75, 10, 13, 3, 43, 223, 4, 63, 108, 6, 81]",57.18181818181818,62.93939393939394,-0.10068892421833599
84,3437,[384],384.0,384.0,0.0
85,3438,"[258, 79, 17, 53, 48, 35]",81.66666666666667,53.76190476190476,0.3416909620991254
86,3482,"[1, 93, 90, 219, 184, 1, 18]",86.57142857142857,85.17857142857143,0.01608910891089104
87,3508,"[22, 5, 358, 20, 90]",99.0,109.06666666666666,-0.10168350168350164
88,3529,"[260, 370]",315.0,333.3333333333333,-0.05820105820105814
89,3558,"[86, 1, 4, 133, 18, 33, 176]",64.42857142857143,76.85714285714286,-0.1929046563192905
90,3567,"[68, 23, 27, 27, 163, 7, 83, 26, 13, 11, 35, 2, 19, 105, 1]",40.666666666666664,35.975,0.1153688524590163
91,3596,"[80, 90, 170, 55, 85, 72, 10, 3, 6, 13, 15, 45]",53.666666666666664,36.282051282051285,0.3239369326325847
92,3610,"[25, 28, 28, 17, 84, 25, 12, 46, 12, 8, 78, 2, 51, 29, 4, 8, 2, 77, 70]",31.894736842105264,33.32631578947368,-0.0448844884488448
93,3624,[],,,
94,3675,"[88, 24, 125, 128, 25, 3]",65.5,55.523809523809526,0.15230825154489275
95,3785,"[48, 10, 25, 224, 75, 17, 10, 35, 50]",54.888888888888886,51.46666666666667,0.062348178137651734
96,3794,"[41, 42, 35, 192, 220, 62]",98.66666666666667,117.61904761904762,-0.19208494208494203
97,3827,"[215, 76, 94, 4, 27, 1, 3, 2, 5, 1, 21, 82, 4, 13]",39.142857142857146,22.35238095238095,0.42895377128953777
98,3855,"[3, 92, 89, 118, 76, 54, 119, 76]",78.375,85.30555555555556,-0.08842814105972002
99,3868,"[183, 41, 41, 195, 50, 24]",89.0,74.38095238095238,0.164258962011771
100,3873,"[293, 85, 2, 82, 1, 144]",101.16666666666667,79.33333333333333,0.2158154859967052
101,4011,"[150, 116, 37, 24, 49, 10, 17, 57]",57.5,40.80555555555556,0.2903381642512077
102,4126,"[110, 70, 131, 143, 125, 1]",96.66666666666667,87.9047619047619,0.09064039408867007
103,4163,"[77, 180, 158, 6, 27, 7, 30, 51, 40, 12]",58.8,40.18181818181818,0.3166357452071738
104,4389,"[485, 52]",268.5,196.33333333333334,0.2687771570453134
105,4436,[480],480.0,480.0,0.0
106,4515,"[49, 24, 35, 20, 93, 140, 51]",58.857142857142854,69.42857142857143,-0.17961165048543698
107,4575,"[250, 1]",125.5,84.0,0.33067729083665337
108,4608,"[21, 285, 71]",125.66666666666667,134.0,-0.06631299734748007
109,4687,"[3, 38, 61, 16, 31, 8, 41, 1, 1, 13, 38, 3, 4, 60, 17, 3, 21, 56, 66, 10, 19, 4]",23.363636363636363,23.391304347826086,-0.0011842327863305442
110,4745,"[512, 1, 26, 10]",137.25,63.2,0.5395264116575592
111,4749,"[24, 168, 86, 86, 38, 30, 27, 1]",57.5,42.47222222222222,0.26135265700483096
112,4780,"[69, 41, 45, 55, 133, 23, 5, 30, 39, 44, 17]",45.54545454545455,38.81818181818182,0.14770459081836326
113,4785,"[32, 36, 5, 68, 101, 24, 21, 237, 14]",59.77777777777778,71.31111111111112,-0.19293680297397778
114,4825,"[156, 194, 13]",121.0,97.16666666666667,0.19696969696969693
115,4834,[369],369.0,369.0,0.0
116,4842,"[85, 182, 5, 1, 1, 184, 2, 12, 20]",54.666666666666664,41.48888888888889,0.2410569105691057
117,4854,"[165, 34, 110]",103.0,93.83333333333333,0.08899676375404535
118,4866,"[202, 92, 215]",169.66666666666666,171.83333333333334,-0.01277013752455807
119,4876,"[304, 61, 3]",122.66666666666667,72.5,0.40896739130434784
120,4922,"[1, 130, 98, 297]",131.5,174.3,-0.32547528517110275
121,4926,"[377, 10, 76]",154.33333333333334,104.16666666666667,0.3250539956803456
122,4967,"[49, 20, 14, 41, 134, 27, 85]",52.857142857142854,61.5,-0.1635135135135136
123,4981,"[54, 106, 7, 173, 47, 15, 35, 49, 5]",54.55555555555556,44.13333333333333,0.19103869653767824
124,5005,"[53, 327, 110, 30]",130.0,115.7,0.10999999999999997
125,5051,[357],357.0,357.0,0.0
126,5096,"[198, 120, 106, 87]",127.75,110.4,0.135812133072407
127,5181,"[135, 116, 1, 1, 53, 51]",59.5,45.0,0.24369747899159663
128,5239,"[241, 247]",244.0,245.0,-0.004098360655737705
129,5348,"[139, 6, 15, 124, 154]",87.6,97.46666666666667,-0.1126331811263319
130,5351,[248],248.0,248.0,0.0
131,5437,"[242, 184]",213.0,203.33333333333334,0.04538341158059463
132,5455,"[307, 136]",221.5,193.0,0.12866817155756208
133,5468,"[126, 84, 84]",98.0,91.0,0.07142857142857142
134,5521,"[8, 7, 204, 225, 4]",89.6,103.6,-0.15625
135,5577,"[82, 25, 2]",36.333333333333336,23.0,0.3669724770642202
136,5649,"[134, 64]",99.0,87.33333333333333,0.11784511784511789
137,5690,[39],39.0,39.0,0.0
138,5697,"[3, 48, 22, 159, 104, 26, 11]",53.285714285714285,55.5,-0.04155495978552281
139,5705,"[166, 227]",196.5,206.66666666666666,-0.051738761662425733
140,5764,"[164, 6, 172]",114.0,115.33333333333333,-0.011695906432748496
141,5781,"[155, 1, 82, 20, 23, 22, 26, 32, 1, 23]",38.5,25.581818181818182,0.3355371900826446
142,5899,"[155, 182]",168.5,173.0,-0.026706231454005934
143,5918,"[4, 271]",137.5,182.0,-0.3236363636363636
144,5943,"[3, 18, 1, 52, 184, 72]",55.0,76.28571428571429,-0.38701298701298714
145,5959,"[15, 26, 156, 61, 15, 9, 11, 5]",37.25,28.47222222222222,0.23564504101416855
146,6000,"[116, 86, 6, 114, 30]",70.4,60.8,0.13636363636363646
147,6014,"[37, 171, 7, 40, 21, 57]",55.5,47.95238095238095,0.13599313599313606
148,6078,"[36, 263]",149.5,187.33333333333334,-0.25306577480490533
149,6134,[],,,
150,6189,"[35, 130, 1, 139]",76.25,85.4,-0.12000000000000008
151,6378,[161],161.0,161.0,0.0
152,6449,"[38, 136]",87.0,103.33333333333333,-0.1877394636015325
153,6524,[],,,
154,6561,"[80, 87]",83.5,84.66666666666667,-0.01397205588822361
155,6619,"[5, 7, 25, 144]",45.25,67.0,-0.48066298342541436
156,6631,[213],213.0,213.0,0.0
157,6680,[77],77.0,77.0,0.0
158,6716,"[12, 22, 79, 25]",34.5,39.3,-0.13913043478260861
159,6736,"[1, 44, 34]",26.333333333333332,31.833333333333332,-0.2088607594936709
160,6813,[44],44.0,44.0,0.0
161,6820,"[30, 8, 110]",49.333333333333336,62.666666666666664,-0.2702702702702702
162,6822,[],,,
163,6828,"[182, 44]",113.0,90.0,0.20353982300884957
164,6922,[],,,
165,6942,[190],190.0,190.0,0.0
166,6966,[],,,
167,6971,[],,,
168,6997,[91],91.0,91.0,0.0
169,7005,"[28, 10, 18, 108]",41.0,53.4,-0.3024390243902439
170,7042,[],,,
171,7076,"[36, 96]",66.0,76.0,-0.15151515151515152
172,7271,[],,,
173,7276,[21],21.0,21.0,0.0
174,7292,[],,,
175,7315,[2],2.0,2.0,0.0
176,7343,[],,,
177,7357,[],,,
178,7450,[],,,
179,7540,[],,,
180,7563,[],,,
181,7582,[],,,
182,7605,[],,,
183,7665,"[70, 50]",60.0,56.666666666666664,0.055555555555555594
184,7724,[],,,
185,7735,[7],7.0,7.0,0.0
186,7778,[],,,
187,7794,[50],50.0,50.0,0.0
188,7853,[],,,
189,7854,"[1, 2, 1, 1, 1, 3, 1, 2, 1, 8, 3, 2, 1, 4, 3, 1, 1, 8, 2, 2, 2, 1, 1, 1, 11, 1, 4, 5, 2, 1]",2.566666666666667,2.8408602150537634,-0.10682865521575188
190,7876,[],,,
191,7892,[],,,
192,7923,[56],56.0,56.0,0.0
193,8006,[],,,
194,8059,[],,,
195,8141,[1],1.0,1.0,0.0
196,8192,[],,,
197,8202,[],,,
