¥æ©ö½s¸¹,Date,ID,Product_ID,Quantity,Amount
1482,20060118,284,67269,1,199
1487,20060118,450,54817,2,198
1487,20060118,450,54816,2,198
1551,20060119,1677,51232,1,143
1553,20060119,1679,42701,1,2990
1580,20060119,977,40233,2,1340
1580,20060119,977,40234,1,1120
1756,20060121,637,40233,1,670
1756,20060121,637,51398,2,1430
1840,20060122,449,55231,2,200
1840,20060122,449,16780,2,190
1840,20060122,449,16781,2,280
1840,20060122,449,45158,4,1400
1840,20060122,449,45158,2,700
1915,20060123,284,64868,1,369
1915,20060123,284,17560,1,620
1915,20060123,284,17559,1,705
1940,20060124,1121,70058,1,188
1972,20060124,1930,69542,1,0
1972,20060124,1930,64600,1,1999
1981,20060124,1944,63144,1,129
1981,20060124,1944,68840,1,369
1993,20060124,284,39948,2,790
1993,20060124,284,39949,1,630
1995,20060124,332,69542,1,0
1995,20060124,332,67754,1,7998
2025,20060125,1246,70077,1,3690
2084,20060125,284,59148,1,209
2085,20060125,332,69404,1,7590
2085,20060125,332,67622,1,9999
2085,20060125,332,65153,1,1788
2106,20060125,977,63336,1,3990
2131,20060126,1677,69528,1,199
2131,20060126,1677,69528,1,199
2132,20060126,1686,61988,1,269
2148,20060126,2030,59730,1,99
2148,20060126,2030,65693,1,2990
2179,20060126,284,68316,1,1299
2227,20060127,1672,2766,1,125
2281,20060127,332,62584,1,1700
2433,20060129,2220,69334,1,19209
2436,20060129,2224,58224,1,315
2460,20060130,1096,41369,1,149
2460,20060130,1096,49749,1,2
2487,20060130,2239,67943,1,268
2487,20060130,2239,64840,1,1280
2517,20060130,284,68360,1,299
2517,20060130,284,2834,1,129
2567,20060131,2220,2761,2,82
2599,20060131,332,69542,7,0
2599,20060131,332,69542,1,0
2622,20060131,977,67515,3,237
2721,20060202,1246,26471,1,400
2725,20060202,139,55436,1,37
2861,20060203,542,66205,1,115
2871,20060204,1121,57303,1,649
2920,20060204,2501,69947,1,4688
2920,20060204,2501,68425,1,129
2920,20060204,2501,64217,1,399
3016,20060205,284,69386,1,1990
3024,20060205,539,66040,1,1988
3041,20060206,1246,17630,1,1050
3044,20060206,1276,69968,2,5760
3321,20060209,1982,67833,1,1499
3321,20060209,1982,54462,1,278
3321,20060209,1982,67754,1,7988
3344,20060209,2704,69265,1,400
3344,20060209,2704,63042,1,0
3344,20060209,2704,67996,1,1990
3344,20060209,2704,16886,1,59
3354,20060209,449,61414,1,1888
3354,20060209,449,69957,1,649
3372,20060210,1121,17357,1,880
3372,20060210,1121,16959,1,980
3415,20060210,2747,67886,1,99
3423,20060210,284,37420,1,269
3487,20060211,2778,69833,1,399
3508,20060211,637,66939,1,249
3575,20060212,2800,40513,1,480
3585,20060212,2814,67653,1,1999
3604,20060212,742,51399,1,765
3618,20060213,1246,68375,1,599
3618,20060213,1246,68375,1,599
3660,20060213,2843,16681,1,55
3676,20060213,87,17610,1,615
3755,20060215,1679,58002,1,730
3879,20060216,449,67824,1,37600
3879,20060216,449,67824,1,37605
3879,20060216,449,57303,1,649
3894,20060217,1096,49749,1,2
3923,20060217,2704,39949,2,1260
3923,20060217,2704,39948,2,790
3925,20060217,284,66813,1,119
3977,20060218,1500,69542,1,0
4005,20060218,284,2762,1,50
4007,20060218,2956,67996,1,1990
4007,20060218,2956,67996,1,1990
4007,20060218,2956,67996,1,1990
4007,20060218,2956,67996,1,1990
4007,20060218,2956,67996,1,1990
4150,20060220,1479,66205,1,115
4150,20060220,1479,63687,1,109
4176,20060220,287,40513,1,480
4254,20060221,3059,54816,1,99
4307,20060222,2800,64783,1,169
4344,20060223,1121,58086,1,199
4344,20060223,1121,61151,1,209
4371,20060223,1982,70293,1,1499
4371,20060223,1982,67754,1,7998
4480,20060224,62,67886,1,99
4534,20060225,2995,70081,1,3490
4539,20060225,3133,68291,1,12630
4631,20060226,332,69542,4,0
4673,20060227,2393,63440,1,179
4692,20060227,332,69542,1,0
4712,20060228,1096,17560,1,620
4712,20060228,1096,17559,1,705
4748,20060228,3212,67483,1,9000
4748,20060228,3212,65153,1,1900
4776,20060301,1117,62123,1,289
4819,20060301,3233,59920,1,68
4819,20060301,3233,59920,1,68
4819,20060301,3233,52673,1,460
4830,20060301,449,65739,1,4399
4830,20060301,449,57303,1,649
4830,20060301,449,38701,1,110
4904,20060303,1500,17475,1,1120
4944,20060303,332,58087,1,249
4984,20060304,1982,48551,1,219
4984,20060304,1982,16782,1,230
5080,20060305,284,66609,1,35110
5080,20060305,284,67754,2,15798
5080,20060305,284,65153,2,3398
5252,20060307,449,67460,1,399
5252,20060307,449,67460,1,399
5322,20060308,915,2814,1,95
5387,20060309,449,49748,1,3
5387,20060309,449,54214,1,399
5387,20060309,449,54214,1,399
5387,20060309,449,70093,1,379
5387,20060309,449,70093,1,379
5387,20060309,449,70676,1,1799
5408,20060310,1286,64868,1,369
5453,20060310,450,70646,1,999
5527,20060311,3429,67056,1,289
5533,20060311,3438,50984,1,349
5533,20060311,3438,65152,1,990
5558,20060312,1096,48862,2,0
5640,20060312,539,69542,1,0
5689,20060313,2942,70413,1,0
5701,20060313,3482,69945,1,3099
5701,20060313,3482,48862,3,0
5701,20060313,3482,16886,1,59
5713,20060313,977,63042,1,100
5721,20060314,1500,2808,1,129
5721,20060314,1500,54816,1,99
5763,20060314,3482,70279,1,19998
5763,20060314,3482,48862,21,0
5828,20060315,332,49748,1,3
5840,20060315,3508,65711,1,299
5840,20060315,3508,61484,1,179
5906,20060316,332,70279,1,19998
5906,20060316,332,70279,1,22900
5906,20060316,332,48862,20,0
5930,20060316,915,44857,1,349
5983,20060317,3529,66570,1,400
5983,20060317,3529,63042,1,0
6041,20060318,2814,16780,1,95
6087,20060319,1006,65186,1,6888
6087,20060319,1006,65186,1,7999
6087,20060319,1006,64707,1,129
6087,20060319,1006,59768,1,190
6098,20060319,1286,2805,1,55
6129,20060319,287,69771,1,999
6151,20060319,3567,69266,1,400
6151,20060319,3567,68360,1,299
6151,20060319,3567,63042,1,0
6249,20060320,742,51397,1,620
6253,20060320,923,62123,1,289
6282,20060321,1982,67459,1,1499
6282,20060321,1982,69548,1,499
6282,20060321,1982,67754,1,7990
6300,20060321,3596,66568,1,400
6300,20060321,3596,66569,1,400
6300,20060321,3596,64665,1,429
6300,20060321,3596,64665,1,429
6300,20060321,3596,63042,1,0
6300,20060321,3596,51333,1,399
6300,20060321,3596,51333,1,399
6344,20060322,1944,16779,1,85
6346,20060322,2205,54214,1,399
6422,20060323,332,48862,2,0
6462,20060324,1944,48862,3,0
6462,20060324,1944,68840,1,295
6462,20060324,1944,59832,1,1380
6492,20060324,449,40233,1,670
6539,20060325,332,69542,2,0
6611,20060326,332,69542,1,0
6634,20060326,3675,69960,1,1988
6634,20060326,3675,2814,1,95
6671,20060327,1500,54816,1,99
6703,20060327,449,54214,3,1197
6703,20060327,449,54831,1,399
6706,20060327,637,57468,1,699
6709,20060327,915,35818,2,90
6709,20060327,915,68420,1,369
6709,20060327,915,40233,1,670
6737,20060328,1930,70413,1,0
6737,20060328,1930,70413,1,0
6737,20060328,1930,70413,1,0
6749,20060328,3127,69726,1,32
6749,20060328,3127,68840,1,295
6749,20060328,3127,61151,1,209
6755,20060328,332,67313,1,1799
6755,20060328,332,69542,2,0
6755,20060328,332,66816,1,1990
6755,20060328,332,69506,1,4000
6755,20060328,332,65186,1,6888
6755,20060328,332,61484,1,130
6923,20060331,2239,67340,1,269
6923,20060331,2239,63498,1,699
6949,20060331,637,69548,1,499
6949,20060331,637,49598,1,189
7058,20060402,198,59731,1,99
7059,20060402,1982,54831,1,399
7162,20060403,3785,71157,1,6999
7166,20060403,3794,17358,1,940
7289,20060405,2995,70546,1,679
7296,20060405,332,69744,1,1499
7296,20060405,332,69744,1,1499
7296,20060405,332,65376,1,1750
7296,20060405,332,62763,1,259
7296,20060405,332,61485,1,179
7296,20060405,332,69997,1,239
7299,20060405,3675,70413,1,0
7299,20060405,3675,70413,1,0
7318,20060405,527,67754,1,7999
7318,20060405,527,54817,1,99
7320,20060405,539,67996,1,1990
7325,20060405,62,59859,1,649
7358,20060406,1944,67368,1,330
7375,20060406,3508,55190,1,170
7460,20060407,542,51157,2,1090
7465,20060407,805,51157,1,545
7465,20060407,805,51159,1,330
7465,20060407,805,69771,1,999
7504,20060408,2956,52902,1,699
7504,20060408,2956,52902,1,699
7518,20060408,3855,70501,1,20610
7518,20060408,3855,49329,1,100
7526,20060408,539,48862,1,0
7526,20060408,539,41244,1,110
7532,20060409,1006,70279,1,24110
7562,20060409,2300,68034,1,2990
7562,20060409,2300,41263,1,110
7580,20060409,3868,68549,1,24819
7580,20060409,3868,68549,1,24999
7584,20060409,3873,61484,1,179
7656,20060410,637,61528,1,439
7656,20060410,637,40233,1,670
7659,20060411,1006,65497,1,329
7666,20060411,1335,66185,1,159
7666,20060411,1335,71296,1,679
7702,20060411,3508,62492,1,390
7708,20060411,3855,69528,1,249
7759,20060412,284,26465,1,500
7769,20060412,332,26465,1,6400
7806,20060413,1246,51397,1,620
7911,20060414,2122,48862,1,0
7911,20060414,2122,69730,1,359
7911,20060414,2122,39948,2,695
7911,20060414,2122,67364,1,285
7911,20060414,2122,67364,1,290
7911,20060414,2122,67366,1,290
7911,20060414,2122,67368,2,581
7951,20060414,332,69997,1,149
7951,20060414,332,69997,1,149
8022,20060414,921,2809,2,232
8022,20060414,921,2808,2,232
8022,20060414,921,2812,5,495
8022,20060414,921,51398,5,3146
8022,20060414,921,51398,1,715
8096,20060415,2800,68293,1,11980
8173,20060415,4011,64268,1,490
8173,20060415,4011,70521,1,299
8173,20060415,4011,61564,2,1998
8178,20060415,539,26466,1,500
8254,20060416,1982,67653,3,3870
8254,20060416,1982,67653,3,5288
8293,20060416,2747,70413,1,0
8293,20060416,2747,70630,1,149
8293,20060416,2747,70630,1,150
8306,20060416,2989,69249,1,999
8314,20060416,3233,70127,1,1988
8478,20060417,1677,69997,1,149
8478,20060417,1677,69997,1,149
8492,20060417,1982,64217,2,498
8532,20060417,2995,67622,1,11201
8532,20060417,2995,59067,1,239
8532,20060417,2995,69771,1,999
8550,20060417,332,70997,1,8551
8550,20060417,332,69997,1,149
8550,20060417,332,69771,1,999
8626,20060417,539,2809,1,116
8626,20060417,539,2814,1,85
8652,20060417,92,54161,1,1688
8652,20060417,92,70094,1,269
8652,20060417,92,69913,1,1688
8668,20060418,1246,57344,1,800
8684,20060418,1672,70279,1,24110
8714,20060418,4126,69266,1,400
8714,20060418,4126,63042,1,0
8714,20060418,4126,68950,1,13280
8718,20060418,450,67003,1,3290
8747,20060419,1729,68951,1,13280
8747,20060419,1729,66406,1,2380
8764,20060419,332,71080,1,8990
8764,20060419,332,55963,1,999
8807,20060420,1679,55539,1,199
8897,20060421,4163,67368,2,660
8939,20060422,2393,48862,4,0
8950,20060422,332,70413,1,0
8950,20060422,332,70413,1,0
8979,20060422,805,51158,1,330
8979,20060422,805,51157,1,545
9097,20060424,1672,67206,1,299
9123,20060424,3610,40069,1,149
9123,20060424,3610,70631,1,299
9193,20060425,3330,71249,1,1499
9215,20060425,637,51399,1,765
9215,20060425,637,51399,1,765
9312,20060427,284,54816,1,99
9312,20060427,284,70682,1,997
9312,20060427,284,61409,1,1380
9317,20060427,332,2842,1,45
9369,20060428,2747,70413,1,0
9369,20060428,2747,70413,1,0
9430,20060429,1726,2762,1,50
9430,20060429,1726,71626,1,499
9430,20060429,1726,66337,1,299
9430,20060429,1726,2814,1,95
9430,20060429,1726,2813,1,95
9525,20060430,1096,53150,1,499
9525,20060430,1096,53150,1,499
9570,20060430,2814,54817,1,99
9575,20060430,2956,70501,1,19209
9575,20060430,2956,70102,1,599
9575,20060430,2956,71476,1,6999
9584,20060430,332,68950,1,12300
9669,20060501,2956,70413,1,0
9669,20060501,2956,70413,1,0
9669,20060501,2956,70413,1,0
9701,20060501,539,67979,1,30
9701,20060501,539,67979,1,30
9761,20060502,332,70800,1,168
9949,20060505,2787,67570,1,349
10012,20060506,2122,67365,1,330
10157,20060508,1672,59832,1,1380
10296,20060510,1672,65675,1,553
10296,20060510,1672,61409,1,1380
10297,20060510,1677,56914,2,138
10343,20060511,1246,68769,5,180
10344,20060511,1335,65938,1,19999
10501,20060513,1672,65935,1,48410
10535,20060513,332,66816,1,1688
10535,20060513,332,67187,1,224
10535,20060513,332,67187,1,249
10553,20060513,4389,69266,1,400
10553,20060513,4389,63042,1,0
10553,20060513,4389,71726,1,4998
10561,20060513,450,67651,1,1699
10565,20060513,527,16693,1,65
10575,20060513,805,51159,1,330
10575,20060513,805,51160,1,330
10575,20060513,805,51157,1,545
10615,20060514,1679,70800,1,99
10657,20060514,3127,71895,1,1499
10660,20060514,332,26465,1,800
10660,20060514,332,26465,1,450
10667,20060514,3794,69512,1,289
10794,20060516,1944,71825,1,1599
10832,20060516,915,69726,3,96
10892,20060517,977,51602,1,58
10901,20060518,1479,71500,1,369
10901,20060518,1479,64687,1,499
10901,20060518,1479,53150,1,499
10931,20060518,2800,16779,1,85
10931,20060518,2800,71312,1,59
10931,20060518,2800,71312,1,59
10940,20060518,3437,66569,1,400
10940,20060518,3437,63042,1,0
10940,20060518,3437,70413,1,0
10968,20060519,1246,63712,1,459
11013,20060519,3610,67512,1,189
11013,20060519,3610,69165,1,279
11016,20060519,3827,3009,1,99
11074,20060520,2956,63922,1,35
11074,20060520,2956,63924,1,55
11136,20060521,1726,68035,1,3446
11168,20060521,3785,39948,1,395
11230,20060522,284,55215,1,65
11251,20060522,637,51398,1,715
11267,20060523,1500,70970,1,499
11285,20060523,2239,67511,1,189
11285,20060523,2239,70984,1,499
11347,20060524,1686,69133,1,34000
11416,20060525,1672,62483,1,329
11416,20060525,1672,62483,1,349
11416,20060525,1672,65675,2,1106
11424,20060525,2205,70677,1,249
11424,20060525,2205,61989,1,579
11434,20060525,2843,58087,2,498
11442,20060525,3429,50544,1,399
11476,20060526,1479,70413,1,0
11509,20060526,3567,70411,1,1499
11509,20060526,3567,2781,1,50
11572,20060527,2800,62533,1,129
11604,20060527,450,64110,1,9999
11604,20060527,450,70984,1,499
11702,20060529,1117,70050,1,988
11702,20060529,1117,67186,1,249
11746,20060529,4515,70685,1,1495
11789,20060530,2956,61485,1,179
11840,20060531,2122,66568,1,400
11840,20060531,2122,63042,1,0
11868,20060531,3785,39948,1,395
11868,20060531,3785,39949,1,630
11889,20060531,539,40236,1,581
11913,20060601,1672,40069,1,149
11915,20060601,1686,51397,1,620
11957,20060601,915,40234,1,1056
11967,20060602,1246,62127,2,998
12063,20060603,3233,67754,1,6998
12127,20060604,198,71312,1,59
12127,20060604,198,68837,1,499
12137,20060604,2814,72315,1,1499
12137,20060604,2814,2814,1,95
12137,20060604,2814,2814,1,95
12141,20060604,2995,64598,1,2510
12148,20060604,332,70413,1,0
12148,20060604,332,70413,1,0
12151,20060604,3429,55219,1,130
12151,20060604,3429,55217,1,90
12151,20060604,3429,55215,1,65
12223,20060605,2956,16784,1,340
12301,20060606,2800,40234,1,1056
12332,20060606,637,40237,1,681
12332,20060606,637,51399,1,765
12433,20060608,1677,64331,1,220
12501,20060609,1672,46336,1,230
12517,20060609,332,71118,1,32445
12521,20060609,3596,69726,2,64
12666,20060611,2307,67365,1,330
12666,20060611,2307,67364,1,330
12666,20060611,2307,67366,1,330
12666,20060611,2307,67368,1,330
12680,20060611,284,2814,1,95
12680,20060611,284,2814,1,95
12680,20060611,284,17560,1,620
12680,20060611,284,17559,1,705
12681,20060611,2989,16778,1,60
12681,20060611,2989,16785,1,700
12729,20060612,1246,55539,1,199
12729,20060612,1246,65675,1,552
12729,20060612,1246,65674,1,479
12729,20060612,1246,65674,1,480
12729,20060612,1246,65675,1,552
12729,20060612,1246,65674,1,479
12763,20060612,3127,61409,1,1380
12792,20060612,977,2816,2,186
12792,20060612,977,40233,1,634
12792,20060612,977,40233,1,634
12792,20060612,977,40234,1,1056
12797,20060613,1246,17475,1,1055
12797,20060613,1246,16960,1,950
12870,20060614,1479,61485,1,179
12912,20060614,449,70521,1,299
12922,20060614,637,66205,2,230
12922,20060614,637,66205,2,230
12961,20060615,2704,67653,1,1290
12974,20060615,3482,64868,1,299
12974,20060615,3482,34647,1,820
12974,20060615,3482,43945,1,495
12974,20060615,3482,43944,1,495
12974,20060615,3482,43943,1,495
13040,20060616,3610,71644,1,199
13092,20060617,1686,63844,1,999
13130,20060617,3429,71369,1,599
13156,20060617,4687,69266,1,400
13156,20060617,4687,63042,1,0
13163,20060617,542,51157,1,545
13163,20060617,542,51160,1,330
13163,20060617,542,51159,1,330
13163,20060617,542,51158,1,330
13163,20060617,542,51157,1,545
13225,20060618,332,70413,1,0
13229,20060618,3567,58160,1,400
13229,20060618,3567,69952,1,6998
13229,20060618,3567,55230,1,80
13229,20060618,3567,55217,1,90
13229,20060618,3567,55259,1,95
13268,20060618,805,51157,1,545
13285,20060619,1446,66816,1,1888
13352,20060620,1121,71631,2,498
13352,20060620,1121,71631,2,498
13387,20060620,3429,71763,1,1790
13400,20060620,4687,56059,1,179
13541,20060622,3675,55225,1,320
13571,20060623,1479,71630,1,439
13571,20060623,1479,49749,1,2
13571,20060623,1479,55218,1,130
13571,20060623,1479,66593,1,305
13571,20060623,1479,54816,1,99
13571,20060623,1479,71786,1,799
13629,20060624,1246,65186,1,5888
13673,20060624,2942,67187,1,249
13673,20060624,2942,71296,1,679
13722,20060624,4745,58160,1,400
13722,20060624,4745,63042,1,0
13739,20060625,1286,3014,1,380
13787,20060625,3785,67274,1,199
13788,20060625,3794,67754,1,6998
13822,20060626,1096,63982,1,499
13822,20060626,1096,70787,1,12351
13826,20060626,1246,40236,1,581
13852,20060626,2307,2867,1,85
13920,20060627,198,70293,1,1499
13920,20060627,198,16672,1,70
13920,20060627,198,58089,1,349
13920,20060627,198,58086,1,199
14044,20060628,655,55187,1,105
14101,20060629,4780,40236,1,581
14101,20060629,4780,40236,1,581
14143,20060630,332,72499,1,2290
14171,20060630,4785,72679,1,10990
14189,20060630,805,51158,1,330
14216,20060701,1944,67368,1,330
14216,20060701,1944,67366,1,330
14216,20060701,1944,67364,1,330
14249,20060701,4608,40233,1,634
14297,20060702,1982,71764,1,199
14297,20060702,1982,69771,1,769
14360,20060703,1246,51400,4,2220
14360,20060703,1246,51397,4,2480
14388,20060703,2307,59730,1,99
14394,20060703,284,68197,1,999
14445,20060704,1246,51400,1,555
14445,20060704,1246,51399,1,765
14445,20060704,1246,51399,1,765
14461,20060704,1944,70304,1,499
14520,20060704,915,70547,1,389
14543,20060705,198,72383,1,449
14578,20060705,4834,58160,1,400
14578,20060705,4834,63042,1,0
14578,20060705,4834,70413,1,0
14578,20060705,4834,70413,1,0
14578,20060705,4834,70413,1,0
14578,20060705,4834,70413,1,0
14622,20060706,2393,72499,1,2590
14649,20060706,4436,51333,1,419
14677,20060707,1121,69715,5,1195
14677,20060707,1121,68767,1,499
14724,20060707,4163,67868,1,4990
14747,20060708,1121,71372,1,990
14804,20060708,4842,16806,1,80
14831,20060709,139,16781,1,140
14853,20060709,2122,52134,1,399
14853,20060709,2122,67368,1,330
14853,20060709,2122,67364,1,330
14861,20060709,2814,67754,1,6998
14862,20060709,284,2760,1,51
14862,20060709,284,2781,1,50
14862,20060709,284,40236,1,581
14891,20060709,4866,66570,1,400
14891,20060709,4866,63042,1,0
14891,20060709,4866,70413,1,0
14891,20060709,4866,70413,1,0
14936,20060710,1982,62814,1,99
14952,20060710,332,70413,1,0
14977,20060710,4876,58160,1,400
14977,20060710,4876,63042,1,0
14977,20060710,4876,64791,1,299
14991,20060711,1006,71372,1,990
15029,20060711,3065,71897,1,3290
15029,20060711,3065,54831,1,399
15074,20060712,1335,61636,1,769
15088,20060712,2122,34645,2,1820
15091,20060712,2307,3013,1,219
15095,20060712,284,72461,1,1888
15095,20060712,284,72462,1,999
15103,20060712,3855,70506,2,7980
15103,20060712,3855,70506,1,3990
15103,20060712,3855,70506,1,3990
15164,20060713,284,16779,1,85
15164,20060713,284,63949,1,229
15202,20060714,1246,66818,3,1947
15209,20060714,139,73102,1,699
15255,20060714,2239,65630,1,107
15298,20060714,338,67720,1,998
15298,20060714,338,67720,7,6986
15305,20060714,3610,2867,1,76
15305,20060714,3610,2867,1,76
15305,20060714,3610,72466,1,1499
15335,20060714,450,63042,1,100
15365,20060714,4922,72320,1,29443
15365,20060714,4922,48863,1,0
15365,20060714,4922,69266,1,400
15365,20060714,4922,63042,1,0
15369,20060714,4926,48863,1,0
15369,20060714,4926,58160,1,400
15369,20060714,4926,63042,1,0
15369,20060714,4926,67653,1,1198
15369,20060714,4926,54817,1,89
15476,20060715,2239,67720,1,998
15503,20060715,3059,26466,1,200
15518,20060715,3567,73045,1,7998
15518,20060715,3567,2808,1,89
15518,20060715,3567,2808,1,89
15518,20060715,3567,72752,1,289
15568,20060715,4922,72752,1,289
15568,20060715,4922,72752,1,289
15568,20060715,4922,69725,1,149
15608,20060715,742,69834,1,185
15617,20060715,87,48863,1,0
15617,20060715,87,58160,1,400
15617,20060715,87,59730,1,79
15617,20060715,87,63042,1,0
15621,20060715,923,62426,1,1990
15670,20060716,1677,43788,1,2025
15723,20060716,2787,72320,1,29443
15723,20060716,2787,67366,1,10
15741,20060716,3292,46336,1,207
15753,20060716,3675,58850,1,359
15823,20060716,4981,71249,1,999
15823,20060716,4981,48863,1,0
15823,20060716,4981,69266,1,400
15823,20060716,4981,63042,1,0
15904,20060717,1335,69945,1,1999
15908,20060717,139,72219,1,6499
15908,20060717,139,16783,1,261
15908,20060717,139,2808,1,89
15955,20060717,198,55254,1,55
15955,20060717,198,55254,1,55
15968,20060717,2307,73102,1,699
15979,20060717,2549,71787,1,12900
15979,20060717,2549,71785,1,1299
16026,20060717,3292,70293,1,1299
16027,20060717,332,70546,1,699
16083,20060717,449,72466,1,1499
16083,20060717,449,71785,1,1299
16084,20060717,4515,73090,1,19990
16110,20060717,4981,70413,1,0
16117,20060717,5005,68247,1,1699
16143,20060717,539,72010,1,13980
16143,20060717,539,66406,1,1000
16171,20060717,805,51157,1,545
16186,20060717,977,72217,1,6499
16186,20060717,977,71569,1,12700
16186,20060717,977,40233,1,534
16186,20060717,977,40233,1,571
16186,20060717,977,40234,1,950
16186,20060717,977,40233,1,534
16186,20060717,977,40234,1,950
16186,20060717,977,40233,1,571
16186,20060717,977,69771,1,699
16194,20060718,1246,62123,1,289
16194,20060718,1246,71181,1,399
16194,20060718,1246,71181,1,399
16231,20060718,332,72291,1,142
16231,20060718,332,67754,1,6498
16231,20060718,332,69998,1,210
16257,20060718,542,65674,1,480
16297,20060719,284,62483,1,349
16451,20060721,332,65955,1,1090
16451,20060721,332,69771,1,769
16470,20060721,542,59731,1,99
16541,20060722,4608,40236,1,581
16541,20060722,4608,40237,1,681
16552,20060722,5051,58160,1,400
16552,20060722,5051,63042,1,0
16631,20060723,4515,70413,1,0
16652,20060724,1117,39949,1,630
16652,20060724,1117,39948,1,395
16709,20060724,4967,70413,1,0
16757,20060725,284,70413,1,0
16764,20060725,332,71184,1,24345
16764,20060725,332,67754,1,6666
16908,20060727,2787,72169,1,130
16911,20060727,284,65361,1,2590
16911,20060727,284,71612,1,1299
16952,20060727,4967,70413,1,0
16963,20060728,1006,70413,1,0
16990,20060728,1677,73446,1,2990
16998,20060728,2205,2808,1,99
17003,20060728,284,3009,1,107
17003,20060728,284,63924,2,110
17003,20060728,284,72751,4,516
17019,20060728,4687,2787,1,65
17045,20060729,1121,73157,2,1380
17050,20060729,1335,73301,1,888
17050,20060729,1335,71786,1,699
17068,20060729,2036,71645,1,249
17085,20060729,284,69167,1,279
17134,20060729,977,71054,1,1299
17141,20060730,1286,69379,1,599
17161,20060730,198,16784,1,340
17183,20060730,3330,67340,1,149
17196,20060730,3794,67148,1,650
17220,20060730,5096,69266,1,400
17220,20060730,5096,66186,1,249
17220,20060730,5096,26466,1,500
17220,20060730,5096,63042,1,0
17259,20060731,1686,63498,1,399
17282,20060731,3610,38714,1,130
17348,20060801,2995,72099,1,129
17354,20060801,4785,72695,2,17960
17403,20060802,1982,69879,1,4490
17403,20060802,1982,65675,1,525
17413,20060802,284,2836,1,51
17417,20060802,3429,72189,1,150
17440,20060802,542,65675,1,553
17440,20060802,542,65674,1,480
17450,20060802,921,71420,1,530
17450,20060802,921,72510,2,238
17477,20060803,2205,64216,1,509
17490,20060803,2843,72723,1,5999
17616,20060805,1677,70519,1,39
17616,20060805,1677,70519,1,39
17616,20060805,1677,70677,1,259
17645,20060805,3233,26952,1,90
17646,20060805,332,73705,1,6498
17673,20060805,527,69512,1,289
17683,20060806,1118,66568,1,400
17683,20060806,1118,63042,1,0
17683,20060806,1118,66271,1,195
17683,20060806,1118,72464,1,699
17719,20060806,284,2808,1,99
17719,20060806,284,2809,1,99
17739,20060806,4126,63440,1,179
17809,20060807,2787,54450,1,389
17811,20060807,2989,49749,1,3
17811,20060807,2989,41263,1,107
17924,20060808,539,39948,1,395
17924,20060808,539,39949,1,630
17955,20060809,2122,52902,1,699
17955,20060809,2122,63711,1,399
17957,20060809,2239,66847,1,359
17996,20060809,637,65250,1,399
18015,20060810,1500,68034,1,2590
18015,20060810,1500,72462,1,699
18051,20060810,332,68950,1,10431
18051,20060810,332,62584,1,1000
18069,20060810,4515,67003,1,2690
18127,20060811,3567,69380,1,4999
18238,20060812,5181,51333,1,299
18300,20060813,2307,2840,1,45
18300,20060813,2307,2834,1,129
18300,20060813,2307,2802,1,129
18480,20060815,2393,72319,1,24345
